19080|21334014|1|100161|10|
19080|21334016|1|100161|96|
19080|21334019|1|100161|6|
19080|21334020|1|100161|19|
19080|21334018|1|100161|78|
19080|21334021|1|100161|47|
19080|21334015|1|100161|31|
19080|21334026|1|100161|1|
19080|21334023|1|100161|1|
19080|21334029|1|100161|3|
19080|21334032|1|100161|7|
19080|21334031|1|100161|11|
19080|21334030|1|100161|85|
19080|21334028|1|100161|1|
19080|21334036|1|100161|2|
19080|21334037|1|100161|5|
19080|21334041|1|100161|26|
19080|21334044|1|100161|5|
19080|21334047|1|100161|3|
19080|21334050|1|100161|5|
19080|21334056|1|100161|9|
19080|21334057|1|100161|78|
19080|21334059|1|100161|44|
19080|21334060|1|100161|17|
19080|21334061|1|100161|11|
19080|21334063|1|100161|20|
19080|21334064|1|100161|43|
19080|21334062|1|100161|56|
19080|21334070|1|100161|17|
19080|21334073|1|100161|11|
19080|21334076|1|100161|9|
19080|21334074|1|100161|1|
19080|21334082|1|100161|4|
19080|21334084|1|100161|5|
19080|21334087|1|100161|2|
19080|21334089|1|100161|5|
19080|21334090|1|100161|4|
19080|21334093|1|100161|8|
19080|21334095|1|100161|26|
19080|21334098|1|100161|1|
19080|21334100|1|100161|1|
19080|21334099|1|100161|1|
19080|21334101|1|100161|3|
19080|21334104|1|100161|1|
19080|21334106|1|100161|5|
19080|21334110|1|100161|45|
19080|21334111|1|100161|27|
19080|21334114|1|100161|22|
19080|21334116|1|100161|22|
19080|21334115|1|100161|31|
19080|21334119|1|100161|1|
19080|21334120|1|100161|1|
19080|21334124|1|100161|22|
19080|21334125|1|100161|17|
19080|21334127|1|100161|7|
19080|21334122|1|100161|9|
19080|21334123|1|100161|7|
19080|21334126|1|100161|14|
19080|21334128|1|100161|9|
19080|21334130|1|100161|6|
19080|21334131|1|100161|18|
19080|21334133|1|100161|4|
19080|21334136|1|100161|50|
19080|21334140|1|100161|2|
19080|21334141|1|100161|7|
19080|21334142|1|100161|11|
19080|21334143|1|100161|67|
19080|21334144|1|100161|4|
19080|21334145|1|100161|2|
19080|21334148|1|100161|9|
19080|21334147|1|100161|8|
19080|21334146|1|100161|69|
19080|21334151|1|100161|5|
19080|21334152|1|100161|34|
19080|21334153|1|100161|26|
19080|21334156|1|100161|1|
19080|21334157|1|100161|6|
19080|21334040|1|100161|14|
19080|21334166|1|100161|19|
19080|21334169|1|100161|7|
19080|21334168|1|100161|12|
19080|21334172|1|100161|2|
19080|21334171|1|100161|66|
19080|21334167|1|100161|2|
19080|21334175|1|100161|1|
19080|21334176|1|100161|2|
19080|21334180|1|100161|1|
19080|21334181|1|100161|19|
19080|21334182|1|100161|35|
19080|21334186|1|100161|41|
19080|21334187|1|100161|51|
19080|21334189|1|100161|7|
19080|21334190|1|100161|19|
19080|21334191|1|100161|6|
19080|21334188|1|100161|100|
19080|21334192|1|100161|4|
19080|21334193|1|100161|1|
19080|21334196|1|100161|22|
19080|21334198|1|100161|24|
19080|21334209|1|100161|13|
19080|21334208|1|100161|7|
19080|21334212|1|100161|8|
19080|21334216|1|100161|1|
19080|21334218|1|100161|2|
19080|21334222|1|100161|17|
19080|21334223|1|100161|29|
19080|21334226|1|100161|31|
19080|21334228|1|100161|1|
19080|21334227|1|100161|3|
19080|21334230|1|100161|4|
19080|21334233|1|100161|13|
19080|21334234|1|100161|3|
19080|21334224|1|100161|20|
19080|21334239|1|100161|6|
19080|21334240|1|100161|30|
19080|21334241|1|100161|55|
19080|21334242|1|100161|10|
19080|21334243|1|100161|3|
19080|21334247|1|100161|1|
19080|21334248|1|100161|20|
19080|21334250|1|100161|33|
19080|21334256|1|100161|20|
19080|21334251|1|100161|9|
19080|21334253|1|100161|2|
19080|21334252|1|100161|55|
19080|21334255|1|100161|1|
19080|21334259|1|100161|3|
19080|21334260|1|100161|2|
19080|21334261|1|100161|9|
19080|21334249|1|100161|13|
19080|21334264|1|100161|1|
19080|21334266|1|100161|20|
19080|21334267|1|100161|1|
19080|21334268|1|100161|1|
19080|21334272|1|100161|11|
19080|21334273|1|100161|40|
19080|21334274|1|100161|1|
19080|21334277|1|100161|20|
19080|21334278|1|100161|1|
19080|21334279|1|100161|43|
19080|21334284|1|100161|5|
19080|21334287|1|100161|9|
19080|21334288|1|100161|45|
19080|21334289|1|100161|8|
19080|21334294|1|100161|1|
19080|21334296|1|100161|6|
19080|21334297|1|100161|3|
19080|21334304|1|100161|108|
19080|21334302|1|100161|9|
19080|21334303|1|100161|16|
19080|21334306|1|100161|44|
19080|21334307|1|100161|12|
19080|21334309|1|100161|1|
19080|21334308|1|100161|1|
19080|21334310|1|100161|2|
19080|21334311|1|100161|19|
19080|21334313|1|100161|54|
19080|21334315|1|100161|11|
19080|21334317|1|100161|13|
19080|21334318|1|100161|1|
19080|21334320|1|100161|36|
19080|21334325|1|100161|7|
19080|21334327|1|100161|24|
19080|21334330|1|100161|19|
19080|21334331|1|100161|1|
19080|21334334|1|100161|1|
19080|21334336|1|100161|24|
19080|21334339|1|100161|1|
19080|21334340|1|100161|69|
19080|21334341|1|100161|62|
19080|21334344|1|100161|129|
19080|21334345|1|100161|1|
19080|21334347|1|100161|6|
19080|21334346|1|100161|107|
19080|21334348|1|100161|1|
19080|21334350|1|100161|3|
19080|21334351|1|100161|11|
19080|21334352|1|100161|15|
19080|21334354|1|100161|36|
19080|21334357|1|100161|5|
19080|21334358|1|100161|5|
19080|21334366|1|100161|37|
19080|21334367|1|100161|1|
19080|21334365|1|100161|114|
19080|21334370|1|100161|6|
19080|21334373|1|100161|43|
19080|21334371|1|100161|5|
19080|21334377|1|100161|24|
19080|21334378|1|100161|4|
19080|21334380|1|100161|5|
19080|21334382|1|100161|11|
19080|21334384|1|100161|6|
19080|21334389|1|100161|3|
19080|21334390|1|100161|47|
19080|21334391|1|100161|195|
19080|21334392|1|100161|3|
19080|21334394|1|100161|13|
19080|21334400|1|100161|10|
19080|21334399|1|100161|7|
19080|21334405|1|100161|49|
19080|21334402|1|100161|1|
19080|21334404|1|100161|155|
19080|21334406|1|100161|15|
19080|21334407|1|100161|11|
19080|21334410|1|100161|12|
19080|21334411|1|100161|2|
19080|21334414|1|100161|8|
19080|21334420|1|100161|1|
19080|21334416|1|100161|3|
19080|21334417|1|100161|6|
19080|21334419|1|100161|3|
19080|21334415|1|100161|210|
19080|21334418|1|100161|28|
19080|21334424|1|100161|15|
19080|21334427|1|100161|2|
19080|21334428|1|100161|7|
19080|21334429|1|100161|7|
19080|21334431|1|100161|45|
19080|21334432|1|100161|4|
19080|21334434|1|100161|5|
19080|21334435|1|100161|11|
19080|21334439|1|100161|2|
19080|21334442|1|100161|4|
19080|21334438|1|100161|1|
19080|21334443|1|100161|5|
19080|21334446|1|100161|10|
19080|21334450|1|100161|6|
19080|21334452|1|100161|21|
19080|21334462|1|100161|22|
19080|21334459|1|100161|14|
19080|21334464|1|100161|12|
19080|21334468|1|100161|5|
19080|21334470|1|100161|1|
19080|21334465|1|100161|1|
19080|21334469|1|100161|15|
19080|21334476|1|100161|74|
19080|21334474|1|100161|17|
19080|21334471|1|100161|65|
19080|21334478|1|100161|7|
19080|21334482|1|100161|6|
19080|21334483|1|100161|1|
19080|21334485|1|100161|2|
19080|21334480|1|100161|2|
19080|21334490|1|100161|6|
19080|21334491|1|100161|3|
19080|21334489|1|100161|1|
19080|21334493|1|100161|79|
19080|21334488|1|100161|1|
19080|21334495|1|100161|14|
19080|21334494|1|100161|16|
19080|21334498|1|100161|21|
19080|21334500|1|100161|2|
19080|21334492|1|100161|1|
19080|21334503|1|100161|4|
19080|21334505|1|100161|1|
19080|21334504|1|100161|1|
19080|21334513|1|100161|34|
19080|21334512|1|100161|119|
19080|21334516|1|100161|18|
19080|21334515|1|100161|4|
19080|21334517|1|100161|4|
19080|21334511|1|100161|1518|
19080|21334518|1|100161|2|
19080|21334520|1|100161|13|
19080|21334524|1|100161|2|
19080|21334523|1|100161|20|
19080|21334521|1|100161|32|
19080|21334525|1|100161|1|
19080|21334528|1|100161|7|
19080|21334529|1|100161|26|
19080|21334531|1|100161|1|
19080|21334532|1|100161|3|
19080|21334533|1|100161|16|
19080|21334534|1|100161|6|
19080|21334537|1|100161|5|
19080|21334538|1|100161|1|
19080|21334542|1|100161|33|
19080|21334539|1|100161|1|
19080|21334543|1|100161|9|
19080|21334544|1|100161|75|
19080|21334545|1|100161|8|
19080|21334546|1|100161|13|
19080|21334547|1|100161|2|
19080|21334554|1|100161|15|
19080|21334555|1|100161|1|
19080|21334557|1|100161|4|
19080|21334558|1|100161|24|
19080|21334559|1|100161|1|
19080|21334560|1|100161|1|
19080|21334563|1|100161|24|
19080|21334565|1|100161|5|
19080|21334566|1|100161|32|
19080|21334571|1|100161|1|
19080|21334569|1|100161|14|
19080|21334574|1|100161|22|
19080|21334575|1|100161|28|
19080|21334576|1|100161|2|
19080|21334578|1|100161|1|
19080|21334579|1|100161|62|
19080|21334580|1|100161|55|
19080|21334583|1|100161|2|
19080|21334582|1|100161|41|
19080|21334584|1|100161|44|
19080|21334586|1|100161|12|
19080|21334587|1|100161|6|
19080|21334588|1|100161|3|
19080|21334590|1|100161|49|
19080|21334591|1|100161|1|
19080|21334592|1|100161|10|
19080|21334596|1|100161|4|
19080|21334598|1|100161|3|
19080|21334601|1|100161|4|
19080|21334604|1|100161|1|
19080|21334603|1|100161|4|
19080|21334605|1|100161|1|
19080|21334607|1|100161|1|
19080|21334609|1|100161|105|
19080|21334608|1|100161|8|
19080|21334611|1|100161|53|
19080|21334613|1|100161|1|
19080|21334614|1|100161|5|
19080|21334615|1|100161|18|
19080|21334616|1|100161|27|
19080|21334617|1|100161|14|
19080|21334618|1|100161|3|
19080|21334620|1|100161|10|
19080|21334623|1|100161|10|
19080|21334619|1|100161|23|
19080|21334621|1|100161|25|
19080|21334624|1|100161|1|
19080|21334627|1|100161|1|
19080|21334635|1|100161|1|
19080|21334633|1|100161|9|
19080|21334630|1|100161|4|
19080|21334636|1|100161|1|
19080|21334639|1|100161|5|
19080|21334644|1|100161|33|
19080|21334646|1|100161|1|
19080|21334647|1|100161|5|
19080|21334648|1|100161|6|
19080|21334650|1|100161|2|
19080|21334653|1|100161|36|
19080|21334652|1|100161|1|
19080|21334540|1|100161|1|
19080|21334658|1|100161|1|
19080|21334665|1|100161|7|
19080|21334662|1|100161|177|
19080|21334667|1|100161|40|
19080|21334668|1|100161|13|
19080|21334669|1|100161|3|
19080|21334670|1|100161|6|
19080|21334671|1|100161|35|
19080|21334672|1|100161|45|
19080|21334663|1|100161|19|
19080|21334673|1|100161|1|
19080|21334674|1|100161|1|
19080|21334682|1|100161|10|
19080|21334680|1|100161|20|
19080|21334681|1|100161|16|
19080|21334679|1|100161|36|
19080|21334683|1|100161|30|
19080|21334689|1|100161|1|
19080|21334690|1|100161|14|
19080|21334688|1|100161|11|
19080|21334691|1|100161|9|
19080|21334675|1|100161|5|
19080|21334693|1|100161|1|
19080|21334694|1|100161|3|
19080|21334697|1|100161|3|
19080|21334698|1|100161|1|
19080|21334695|1|100161|3|
19080|21334700|1|100161|6|
19080|21334707|1|100161|2|
19080|21334709|1|100161|13|
19080|21334702|1|100161|43|
19080|21334705|1|100161|6|
19080|21334710|1|100161|8|
19080|21334711|1|100161|1|
19080|21334712|1|100161|1|
19080|21334701|1|100161|1|
19080|21334714|1|100161|6|
19080|21334718|1|100161|3|
19080|21334717|1|100161|2|
19080|21334719|1|100161|33|
19080|21334722|1|100161|16|
19080|21334720|1|100161|5|
19080|21334721|1|100161|9|
19080|21334724|1|100161|6|
19080|21334725|1|100161|17|
19080|21334723|1|100161|85|
19080|21334728|1|100161|7|
19080|21334729|1|100161|12|
19080|21334716|1|100161|5|
19080|21334730|1|100161|2|
19080|21334733|1|100161|42|
19080|21334742|1|100161|3|
19080|21334740|1|100161|2|
19080|21334745|1|100161|3|
19080|21334744|1|100161|1|
19080|21334748|1|100161|50|
19080|21334749|1|100161|7|
19080|21334753|1|100161|7|
19080|21334754|1|100161|13|
19080|21334756|1|100161|5|
19080|21334755|1|100161|51|
19080|21334747|1|100161|41|
19080|21334760|1|100161|3|
19080|21334762|1|100161|1|
19080|21334765|1|100161|2|
19080|21334761|1|100161|4|
19080|21334766|1|100161|11|
19080|21334768|1|100161|4|
19080|21334771|1|100161|6|
19080|21334773|1|100161|45|
19080|21334772|1|100161|274|
19080|21334767|1|100161|87|
19080|21334777|1|100161|74|
19080|21334779|1|100161|1|
19080|21334778|1|100161|4|
19080|21334780|1|100161|2|
19080|21334781|1|100161|61|
19080|21334782|1|100161|1|
19080|21334787|1|100161|3|
19080|21334789|1|100161|2|
19080|21334790|1|100161|7|
19080|21334792|1|100161|10|
19080|21334799|1|100161|25|
19080|21334801|1|100161|180|
19080|21334800|1|100161|14|
19080|21334803|1|100161|6|
19080|21334806|1|100161|3|
19080|21334809|1|100161|23|
19080|21334813|1|100161|48|
19080|21334815|1|100161|3|
19080|21334816|1|100161|65|
19080|21334818|1|100161|1|
19080|21334819|1|100161|6|
19080|21334817|1|100161|18|
19080|21334820|1|100161|4|
19080|21334822|1|100161|91|
19080|21334825|1|100161|26|
19080|21334830|1|100161|2|
19080|21334829|1|100161|11|
19080|21334832|1|100161|7|
19080|21334833|1|100161|6|
19080|21334835|1|100161|1|
19080|21334838|1|100161|2|
19080|21334839|1|100161|11|
19080|21334837|1|100161|2|
19080|21334840|1|100161|11|
19080|21334841|1|100161|29|
19080|21334842|1|100161|1|
19080|21334844|1|100161|4|
19080|21334843|1|100161|2|
19080|21334845|1|100161|16|
19080|21334846|1|100161|6|
19080|21334848|1|100161|5|
19080|21334849|1|100161|25|
19080|21334850|1|100161|166|
19080|21334852|1|100161|10|
19080|21334853|1|100161|22|
19080|21334855|1|100161|1|
19080|21334856|1|100161|1|
19080|21334857|1|100161|16|
19080|21334858|1|100161|81|
19080|21334859|1|100161|40|
19080|21334860|1|100161|5|
19080|21334863|1|100161|8|
19080|21334864|1|100161|30|
19080|21334865|1|100161|41|
19080|21334867|1|100161|140|
19080|21334868|1|100161|82|
19080|21334869|1|100161|8|
19080|21334871|1|100161|14|
19080|21334872|1|100161|19|
19080|21334874|1|100161|14|
19080|21334873|1|100161|174|
19080|21334876|1|100161|2|
19080|21334878|1|100161|3|
19080|21334879|1|100161|15|
19080|21334880|1|100161|127|
19080|21334884|1|100161|24|
19080|21334885|1|100161|29|
19080|21334888|1|100161|8|
19080|21334889|1|100161|2|
19080|21334890|1|100161|75|
19080|21334893|1|100161|1|
19080|21334894|1|100161|5|
19080|21334900|1|100161|12|
19080|21334902|1|100161|11|
19080|21334901|1|100161|1|
19080|21334905|1|100161|10|
19080|21334904|1|100161|12|
19080|21334903|1|100161|178|
19080|21334908|1|100161|22|
19080|21334910|1|100161|7|
19080|21334919|1|100161|4|
19080|21334920|1|100161|1|
19080|21334924|1|100161|29|
19080|21334925|1|100161|8|
19080|21334927|1|100161|25|
19080|21334929|1|100161|9|
19080|21334914|1|100161|6|
19080|21334933|1|100161|2|
19080|21334935|1|100161|10|
19080|21334937|1|100161|109|
19080|21334940|1|100161|6|
19080|21334942|1|100161|3|
19080|21334939|1|100161|21|
19080|21334948|1|100161|1|
19080|21334947|1|100161|3|
19080|21334954|1|100161|8|
19080|21334950|1|100161|5|
19080|21334955|1|100161|281|
19080|21334960|1|100161|7|
19080|21334959|1|100161|12|
19080|21334953|1|100161|7|
19080|21334964|1|100161|3|
19080|21334970|1|100161|20|
19080|21334971|1|100161|9|
19080|21334969|1|100161|2|
19080|21334977|1|100161|1|
19080|21334984|1|100161|20|
19080|21334986|1|100161|10|
19080|21334983|1|100161|218|
19080|21334981|1|100161|7|
19080|21334985|1|100161|13|
19080|21334991|1|100161|3|
19080|21334992|1|100161|2|
19080|21334998|1|100161|95|
19080|21334999|1|100161|5|
19080|21335003|1|100161|1|
19080|21335008|1|100161|144|
19080|21335009|1|100161|5|
19080|21335010|1|100161|27|
19080|21335011|1|100161|87|
19080|21335022|1|100161|11|
19080|21335017|1|100161|5|
19080|21335023|1|100161|17|
19080|21335025|1|100161|1|
19080|21335026|1|100161|13|
19080|21335027|1|100161|22|
19080|21335030|1|100161|1|
19080|21335036|1|100161|3|
19080|21335040|1|100161|37|
19080|21335042|1|100161|8|
19080|21335041|1|100161|44|
19080|21335043|1|100161|186|
19080|21335046|1|100161|57|
19080|21335047|1|100161|15|
19080|21335050|1|100161|58|
19080|21335054|1|100161|11|
19080|21335055|1|100161|7|
19080|21335056|1|100161|5|
19080|21335057|1|100161|10|
19080|21335059|1|100161|2|
19080|21335066|1|100161|7|
19080|21335070|1|100161|6|
19080|21335069|1|100161|1|
19080|21335072|1|100161|5|
19080|21335071|1|100161|1|
19080|21335075|1|100161|1|
19080|21335078|1|100161|2|
19080|21335080|1|100161|1|
19080|21335082|1|100161|2|
19080|21335083|1|100161|2|
19080|21335084|1|100161|121|
19080|21335087|1|100161|51|
19080|21335085|1|100161|16|
19080|21335090|1|100161|35|
19080|21335095|1|100161|1|
19080|21335092|1|100161|5|
19080|21335103|1|100161|18|
19080|21335102|1|100161|20|
19080|21335104|1|100161|8|
19080|21335105|1|100161|4|
19080|21335110|1|100161|1|
19080|21335113|1|100161|70|
19080|21335115|1|100161|3|
19080|21335116|1|100161|5|
19080|21335120|1|100161|33|
19080|21335121|1|100161|11|
19080|21335125|1|100161|15|
19080|21335126|1|100161|16|
19080|21335127|1|100161|78|
19080|21335128|1|100161|14|
19080|21335131|1|100161|1|
19080|21335132|1|100161|1|
19080|21335133|1|100161|5|
19080|21335134|1|100161|7|
19080|21335135|1|100161|21|
19080|21335137|1|100161|9|
19080|21335140|1|100161|13|
19080|21335141|1|100161|7|
19080|21335142|1|100161|11|
19080|21335144|1|100161|28|
19080|21335143|1|100161|11|
19080|21335147|1|100161|1|
19080|21335151|1|100161|3|
19080|21335155|1|100161|2|
19080|21335157|1|100161|15|
19080|21335161|1|100161|1|
19080|21335162|1|100161|33|
19080|21335163|1|100161|4|
19080|21335164|1|100161|25|
19080|21335165|1|100161|74|
19080|21335167|1|100161|4|
19080|21335169|1|100161|1|
19080|21335171|1|100161|5|
19080|21335173|1|100161|1|
19080|21335170|1|100161|4|
19080|21335176|1|100161|21|
19080|21335178|1|100161|13|
19080|21335175|1|100161|1|
19080|21335184|1|100161|18|
19080|21335187|1|100161|7|
19080|21335186|1|100161|10|
19080|21335188|1|100161|17|
19080|21335181|1|100161|6|
19080|21335180|1|100161|33|
19080|21335190|1|100161|22|
19080|21335191|1|100161|1|
19080|21335192|1|100161|2|
19080|21335200|1|100161|10|
19080|21335199|1|100161|39|
19080|21335203|1|100161|1|
19080|21335204|1|100161|39|
19080|21335198|1|100161|28|
19080|21335206|1|100161|4|
19080|21335205|1|100161|2|
19080|21335211|1|100161|7|
19080|21335214|1|100161|21|
19080|21335212|1|100161|9|
19080|21335215|1|100161|3|
19080|21335216|1|100161|7|
19080|21335213|1|100161|16|
19080|21335223|1|100161|67|
19080|21335226|1|100161|69|
19080|21335228|1|100161|50|
19080|21335231|1|100161|39|
19080|21335232|1|100161|8|
19080|21335233|1|100161|10|
19080|21335235|1|100161|4|
19080|21335225|1|100161|16|
19080|21335242|1|100161|4|
19080|21335240|1|100161|4|
19080|21335244|1|100161|10|
19080|21335246|1|100161|13|
19080|21335245|1|100161|1316|
19080|21335247|1|100161|1|
19080|21335243|1|100161|3|
19080|21335254|1|100161|36|
19080|21335256|1|100161|4|
19080|21335259|1|100161|1|
19080|21335260|1|100161|5|
19080|21335262|1|100161|4|
19080|21335264|1|100161|23|
19080|21335265|1|100161|60|
19080|21335266|1|100161|89|
19080|21335267|1|100161|15|
19080|21335270|1|100161|8|
19080|21335272|1|100161|22|
19080|21335273|1|100161|25|
19080|21335275|1|100161|14|
19080|21335274|1|100161|64|
19080|21335279|1|100161|3|
19080|21335281|1|100161|1|
19080|21335282|1|100161|18|
19080|21335287|1|100161|8|
19080|21335289|1|100161|2|
19080|21335290|1|100161|1|
19080|21335291|1|100161|4|
19080|21335292|1|100161|8|
19080|21335293|1|100161|21|
19080|21335294|1|100161|2|
19080|21335295|1|100161|1|
19080|21335297|1|100161|1|
19080|21335296|1|100161|2|
19080|21335299|1|100161|12|
19080|21335300|1|100161|11|
19080|21335298|1|100161|179|
19080|21335302|1|100161|2|
19080|21335304|1|100161|2|
19080|21335305|1|100161|1|
19080|21335307|1|100161|20|
19080|21335309|1|100161|33|
19080|21335310|1|100161|5|
19080|21335313|1|100161|1|
19080|21335315|1|100161|27|
19080|21335317|1|100161|7|
19080|21335318|1|100161|15|
19080|21335319|1|100161|21|
19080|21335322|1|100161|3|
19080|21335326|1|100161|15|
19080|21335324|1|100161|2|
19080|21335320|1|100161|4|
19080|21335323|1|100161|25|
19080|21335321|1|100161|1|
19080|21335330|1|100161|1|
19080|21335334|1|100161|30|
19080|21335333|1|100161|10|
19080|21335335|1|100161|32|
19080|21335332|1|100161|76|
19080|21335337|1|100161|31|
19080|21335339|1|100161|6|
19080|21335338|1|100161|93|
19080|21335340|1|100161|27|
19080|21335342|1|100161|25|
19080|21335343|1|100161|54|
19080|21335345|1|100161|20|
19080|21335346|1|100161|4|
19080|21335347|1|100161|1|
19080|21335351|1|100161|8|
19080|21335354|1|100161|2|
19080|21335355|1|100161|3|
19080|21335357|1|100161|4|
19080|21335359|1|100161|24|
19080|21335366|1|100161|2|
19080|21335370|1|100161|13|
19080|21335367|1|100161|2|
19080|21335373|1|100161|102|
19080|21335372|1|100161|1|
19080|21335374|1|100161|12|
19080|21335379|1|100161|14|
19080|21335378|1|100161|1|
19080|21335381|1|100161|17|
19080|21335382|1|100161|16|
19080|21335386|1|100161|1|
19080|21335388|1|100161|19|
19080|21335389|1|100161|27|
19080|21335387|1|100161|86|
19080|21335390|1|100161|2|
19080|21335391|1|100161|362|
19080|21335392|1|100161|13|
19080|21335394|1|100161|1|
19080|21335397|1|100161|2|
19080|21335398|1|100161|1|
19080|21335400|1|100161|7|
19080|21335263|1|100161|7|
19080|21335402|1|100161|1|
19080|21335403|1|100161|5|
19080|21335404|1|100161|24|
19080|21335406|1|100161|7|
19080|21335405|1|100161|1|
19080|21335407|1|100161|4|
19080|21335411|1|100161|1600|
19080|21335413|1|100161|5|
19080|21335415|1|100161|1|
19080|21335414|1|100161|15|
19080|21335419|1|100161|3|
19080|21335423|1|100161|7|
19080|21335426|1|100161|5|
19080|21335435|1|100161|9|
19080|21335434|1|100161|45|
19080|21335438|1|100161|3|
19080|21335439|1|100161|12|
19080|21335440|1|100161|22|
19080|21335443|1|100161|20|
19080|21335442|1|100161|7|
19080|21335444|1|100161|3|
19080|21335449|1|100161|3|
19080|21335450|1|100161|1|
19080|21335451|1|100161|1|
19080|21335453|1|100161|23|
19080|21335445|1|100161|5|
19080|21335454|1|100161|13|
19080|21335462|1|100161|1|
19080|21335465|1|100161|4|
19080|21335464|1|100161|233|
19080|21335468|1|100161|6|
19080|21335470|1|100161|4|
19080|21335472|1|100161|33|
19080|21335473|1|100161|43|
19080|21335471|1|100161|23|
19080|21335474|1|100161|50|
19080|21335467|1|100161|1|
19080|21335479|1|100161|1|
19080|21335481|1|100161|9|
19080|21335482|1|100161|15|
19080|21335483|1|100161|22|
19080|21335480|1|100161|5|
19080|21335484|1|100161|8|
19080|21335491|1|100161|2|
19080|21335490|1|100161|6|
19080|21335494|1|100161|25|
19080|21335495|1|100161|8|
19080|21335496|1|100161|15|
19080|21335497|1|100161|7|
19080|21335498|1|100161|7|
19080|21335493|1|100161|522|
19080|21335507|1|100161|11|
19080|21335508|1|100161|16|
19080|21335505|1|100161|49|
19080|21335506|1|100161|315|
19080|21335509|1|100161|20|
19080|21335510|1|100161|7|
19080|21335512|1|100161|2|
19080|21335515|1|100161|6|
19080|21335516|1|100161|1|
19080|21335517|1|100161|3|
19080|21335519|1|100161|5|
19080|21335522|1|100161|12|
19080|21335523|1|100161|23|
19080|21335525|1|100161|34|
19080|21335526|1|100161|57|
19080|21335528|1|100161|6|
19080|21335527|1|100161|38|
19080|21335529|1|100161|1|
19080|21335531|1|100161|41|
19080|21335532|1|100161|2|
19080|21335530|1|100161|14|
19080|21335533|1|100161|8|
19080|21335536|1|100161|1|
19080|21335538|1|100161|2|
19080|21335539|1|100161|8|
19080|21335546|1|100161|2|
19080|21335548|1|100161|9|
19080|21335551|1|100161|36|
19080|21335556|1|100161|1|
19080|21335558|1|100161|7|
19080|21335559|1|100161|1|
19080|21335561|1|100161|4|
19080|21335562|1|100161|2|
19080|21335566|1|100161|9|
19080|21335567|1|100161|9|
19080|21335568|1|100161|1|
19080|21335569|1|100161|23|
19080|21335570|1|100161|1|
19080|21335572|1|100161|1|
19080|21335571|1|100161|3|
19080|21335573|1|100161|15|
19080|21335574|1|100161|20|
19080|21335575|1|100161|58|
19080|21335576|1|100161|2|
19080|21335580|1|100161|6|
19080|21335579|1|100161|42|
19080|21335583|1|100161|6|
19080|21335584|1|100161|1|
19080|21335586|1|100161|11|
19080|21335590|1|100161|29|
19080|21335592|1|100161|48|
19080|21335591|1|100161|13|
19080|21335593|1|100161|4|
19080|21335595|1|100161|1|
19080|21335596|1|100161|5|
19080|21335597|1|100161|54|
19080|21335600|1|100161|41|
19080|21335601|1|100161|1|
19080|21335604|1|100161|15|
19080|21335607|1|100161|17|
19080|21335608|1|100161|1|
19080|21335609|1|100161|107|
19080|21335611|1|100161|4|
19080|21335614|1|100161|11|
19080|21335613|1|100161|17|
19080|21335615|1|100161|3|
19080|21335618|1|100161|17|
19080|21335619|1|100161|1|
19080|21335620|1|100161|4|
19080|21335621|1|100161|1|
19080|21335626|1|100161|4|
19080|21335627|1|100161|9|
19080|21335628|1|100161|1|
19080|21335631|1|100161|1|
19080|21335635|1|100161|43|
19080|21335638|1|100161|6|
19080|21335640|1|100161|13|
19080|21335637|1|100161|6|
19080|21335639|1|100161|43|
19080|21335643|1|100161|14|
19080|21335644|1|100161|2|
19080|21335645|1|100161|3|
19080|21335647|1|100161|12|
19080|21335646|1|100161|4|
19080|21335648|1|100161|29|
19080|21335650|1|100161|51|
19080|21335651|1|100161|1|
19080|21335653|1|100161|4|
19080|21335654|1|100161|11|
19080|21335655|1|100161|5|
19080|21335660|1|100161|28|
19080|21335661|1|100161|5|
19080|21335664|1|100161|23|
19080|21335668|1|100161|2|
19080|21335672|1|100161|6|
19080|21335670|1|100161|1|
19080|21335675|1|100161|2|
19080|21335676|1|100161|4|
19080|21335680|1|100161|16|
19080|21335681|1|100161|11|
19080|21335685|1|100161|34|
19080|21335684|1|100161|15|
19080|21335682|1|100161|1|
19080|21335688|1|100161|29|
19080|21335692|1|100161|8|
19080|21335694|1|100161|21|
19080|21335693|1|100161|104|
19080|21335698|1|100161|5|
19080|21335699|1|100161|35|
19080|21335701|1|100161|4|
19080|21335703|1|100161|48|
19080|21335704|1|100161|27|
19080|21335708|1|100161|10|
19080|21335713|1|100161|1|
19080|21335712|1|100161|83|
19080|21335714|1|100161|1|
19080|21335710|1|100161|13|
19080|21335717|1|100161|1|
19080|21335715|1|100161|37|
19080|21335720|1|100161|5|
19080|21335719|1|100161|2|
19080|21335722|1|100161|1|
19080|21335723|1|100161|1|
19080|21335724|1|100161|2|
19080|21335725|1|100161|30|
19080|21335727|1|100161|16|
19080|21335726|1|100161|143|
19080|21335730|1|100161|4|
19080|21335728|1|100161|2|
19080|21335733|1|100161|4|
19080|21335736|1|100161|11|
19080|21335737|1|100161|61|
19080|21335735|1|100161|25|
19080|21335739|1|100161|3|
19080|21335740|1|100161|6|
19080|21335742|1|100161|22|
19080|21335743|1|100161|25|
19080|21335744|1|100161|22|
19080|21335745|1|100161|6|
19080|21335752|1|100161|2|
19080|21335754|1|100161|36|
19080|21335753|1|100161|2|
19080|21335759|1|100161|26|
