19080|15159316|9|4|1|505109|2.2100|
19080|15159316|9|5|1|200409|900218578 7|
19080|15159316|9|5|1|505509|737|
19080|15159316|9|5|1|200509|CO|
19080|15159316|9|5|1|500309|O|
19080|15159316|9|5|1|200609|7|
19080|15159316|9|5|1|101709|X|
19080|15159316|9|5|1|200709|1|
19080|15159316|9|5|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|5|1|500109|MTU|
19080|15159316|9|5|1|102309|1|
19080|15159316|9|5|1|505009|1|
19080|15159316|9|5|1|505109|2.2100|
19080|15159316|9|5|1|505209|14.0800|
19080|15159316|9|5|1|200209|SISTEMAS COLOMBIA SAS|
19080|15159316|9|5|1|505309|17.1400|
19080|15159316|9|5|1|200309|AVENIDA CALLE 26 92 32 MODULO G6|
19080|15159316|9|5|1|505409|7|
19080|15159316|9|6|1|200709|1|
19080|15159316|9|6|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|6|1|500109|MTU|
19080|15159316|9|6|1|102309|1|
19080|15159316|9|6|1|505009|1|
19080|15159316|9|6|1|505109|2.2100|
19080|15159316|9|6|1|505209|14.0800|
19080|15159316|9|6|1|200209|GLOBANT ESPANA SA|
19080|15159316|9|6|1|505309|17.1400|
19080|15159316|9|6|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 B 28046 MADRID|
19080|15159316|9|6|1|505409|7|
19080|15159316|9|6|1|200409|A64017445|
19080|15159316|9|6|1|505509|737|
19080|15159316|9|6|1|200509|ES|
19080|15159316|9|6|1|500309|O|
19080|15159316|9|6|1|200609|7|
19080|15159316|9|6|1|101709|X|
19080|15159316|9|7|1|505109|2.2100|
19080|15159316|9|7|1|505209|14.0800|
19080|15159316|9|7|1|200209|GLOBERS SA|
19080|15159316|9|7|1|505309|17.1400|
19080|15159316|9|7|1|200309|AV DEL LIBERTADOR 4980 PISO 7 BUENOS AIRES ARGENTINA|
19080|15159316|9|7|1|505409|7|
19080|15159316|9|7|1|200409|30 70995504 3|
19080|15159316|9|7|1|505509|737|
19080|15159316|9|7|1|200509|AR|
19080|15159316|9|7|1|500309|O|
19080|15159316|9|7|1|200609|7|
19080|15159316|9|7|1|101709|X|
19080|15159316|9|7|1|200709|1|
19080|15159316|9|7|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|7|1|500109|MTU|
19080|15159316|9|7|1|102309|1|
19080|15159316|9|7|1|505009|1|
19080|15159316|9|8|1|200309|PARAGUAY 2141 PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|8|1|505409|1|
19080|15159316|9|8|1|200409|216437750018|
19080|15159316|9|8|1|500309|0|
19080|15159316|9|8|1|200509|UY|
19080|15159316|9|8|1|101709|X|
19080|15159316|9|8|1|200609|7|
19080|15159316|9|8|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|8|1|200709|1|
19080|15159316|9|8|1|102309|1|
19080|15159316|9|8|1|500109|PC|
19080|15159316|9|8|1|505009|3|
19080|15159316|9|8|1|505109|691642.0000|
19080|15159316|9|8|1|505209|691642.0000|
19080|15159316|9|8|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|8|1|505309|691642.0000|
19080|15159316|9|9|1|200709|1|
19080|15159316|9|9|1|102309|1|
19080|15159316|9|9|1|500109|PC|
19080|15159316|9|9|1|505009|3|
19080|15159316|9|9|1|505109|52226.0000|
19080|15159316|9|9|1|505209|52226.0000|
19080|15159316|9|9|1|200209|SOFTWARE PRODUCT CREATION SL|
19080|15159316|9|9|1|505309|52226.0000|
19080|15159316|9|9|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 MADRID ESPANA|
19080|15159316|9|9|1|505409|1|
19080|15159316|9|9|1|200409|B85677672|
19080|15159316|9|9|1|500309|0|
19080|15159316|9|9|1|200509|ES|
19080|15159316|9|9|1|101709|X|
19080|15159316|9|9|1|200609|7|
19080|15159316|9|9|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|10|1|505209|14.0800|
19080|15159316|9|10|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|10|1|505309|17.1400|
19080|15159316|9|10|1|200309|PARAGUAY 2141 PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|10|1|505409|7|
19080|15159316|9|10|1|200409|216437750018|
19080|15159316|9|10|1|505509|737|
19080|15159316|9|10|1|200509|UY|
19080|15159316|9|10|1|500309|O|
19080|15159316|9|10|1|200609|7|
19080|15159316|9|10|1|101709|X|
19080|15159316|9|10|1|200709|1|
19080|15159316|9|10|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|10|1|500109|MTU|
19080|15159316|9|10|1|102309|1|
19080|15159316|9|10|1|505009|1|
19080|15159316|9|10|1|505109|2.2100|
19080|15159316|9|11|1|200409|GMC1404258W1|
19080|15159316|9|11|1|500309|0|
19080|15159316|9|11|1|200509|MX|
19080|15159316|9|11|1|101709|X|
19080|15159316|9|11|1|200609|7|
19080|15159316|9|11|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|11|1|200709|1|
19080|15159316|9|11|1|102309|1|
19080|15159316|9|11|1|500109|PC|
19080|15159316|9|11|1|505009|3|
19080|15159316|9|11|1|505109|1477129.0000|
19080|15159316|9|11|1|505209|1477129.0000|
19080|15159316|9|11|1|200209|IAFH GLOBANT IT MEXICO SA DE RL DE CV|
19080|15159316|9|11|1|505309|1477129.0000|
19080|15159316|9|11|1|200309|PROLONGACION PASEO DE LA REFORMA 61 PISO 8 CIUDAD DE MEXICO|
19080|15159316|9|11|1|505409|1|
19080|15159316|9|12|1|500109|PC|
19080|15159316|9|12|1|505009|3|
19080|15159316|9|12|1|505109|5218178.0000|
19080|15159316|9|12|1|505209|5218178.0000|
19080|15159316|9|12|1|200209|GLOBANT ESPANA SA|
19080|15159316|9|12|1|505309|5218178.0000|
19080|15159316|9|12|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 B 28046 MADRID|
19080|15159316|9|12|1|505409|1|
19080|15159316|9|12|1|200409|A64017445|
19080|15159316|9|12|1|500309|0|
19080|15159316|9|12|1|200509|ES|
19080|15159316|9|12|1|101709|X|
19080|15159316|9|12|1|200609|7|
19080|15159316|9|12|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|12|1|200709|1|
19080|15159316|9|12|1|102309|1|
19080|15159316|9|13|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|13|1|505309|17.1400|
19080|15159316|9|13|1|200309|PARAGUAY 2141PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|13|1|505409|7|
19080|15159316|9|13|1|200409|216437750018|
19080|15159316|9|13|1|505509|737|
19080|15159316|9|13|1|200509|UY|
19080|15159316|9|13|1|500309|O|
19080|15159316|9|13|1|200609|7|
19080|15159316|9|13|1|101709|X|
19080|15159316|9|13|1|200709|1|
19080|15159316|9|13|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|13|1|500109|MTU|
19080|15159316|9|13|1|102309|1|
19080|15159316|9|13|1|505009|1|
19080|15159316|9|13|1|505109|2.2100|
19080|15159316|9|13|1|505209|14.0800|
19080|15159316|9|14|1|200509|CO|
19080|15159316|9|14|1|500309|O|
19080|15159316|9|14|1|200609|7|
19080|15159316|9|14|1|101709|X|
19080|15159316|9|14|1|200709|1|
19080|15159316|9|14|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|14|1|500109|MTU|
19080|15159316|9|14|1|102309|1|
19080|15159316|9|14|1|505009|1|
19080|15159316|9|14|1|505109|2.2100|
19080|15159316|9|14|1|505209|14.0800|
19080|15159316|9|14|1|200209|SISTEMAS COLOMBIA SAS|
19080|15159316|9|14|1|505309|17.1400|
19080|15159316|9|14|1|200309|AVENIDA CALLE 26 92 32 MODULO G6|
19080|15159316|9|14|1|505409|7|
19080|15159316|9|14|1|200409|900218578 7|
19080|15159316|9|14|1|505509|737|
19080|15159316|9|15|1|500109|MTU|
19080|15159316|9|15|1|102309|1|
19080|15159316|9|15|1|505009|1|
19080|15159316|9|15|1|505109|2.2100|
19080|15159316|9|15|1|505209|14.0800|
19080|15159316|9|15|1|200209|GLOBANT ESPANA SA|
19080|15159316|9|15|1|505309|17.1400|
19080|15159316|9|15|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 B 28046 MADRID|
19080|15159316|9|15|1|505409|7|
19080|15159316|9|15|1|200409|A64017445|
19080|15159316|9|15|1|505509|737|
19080|15159316|9|15|1|200509|ES|
19080|15159316|9|15|1|500309|O|
19080|15159316|9|15|1|200609|7|
19080|15159316|9|15|1|101709|X|
19080|15159316|9|15|1|200709|1|
19080|15159316|9|15|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|16|1|505209|14.0800|
19080|15159316|9|16|1|200209|GLOBERS SA|
19080|15159316|9|16|1|505309|17.1400|
19080|15159316|9|16|1|200309|AV DEL LIBERTADOR 4980 PISO 7 BUENOS AIRES ARGENTINA|
19080|15159316|9|16|1|505409|7|
19080|15159316|9|16|1|200409|30 70995504 3|
19080|15159316|9|16|1|505509|737|
19080|15159316|9|16|1|200509|AR|
19080|15159316|9|16|1|500309|O|
19080|15159316|9|16|1|200609|7|
19080|15159316|9|16|1|101709|X|
19080|15159316|9|16|1|200709|1|
19080|15159316|9|16|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|16|1|500109|MTU|
19080|15159316|9|16|1|102309|1|
19080|15159316|9|16|1|505009|1|
19080|15159316|9|16|1|505109|2.2100|
19080|15159316|9|17|1|200409|216437750018|
19080|15159316|9|17|1|500309|0|
19080|15159316|9|17|1|200509|UY|
19080|15159316|9|17|1|101709|X|
19080|15159316|9|17|1|200609|7|
19080|15159316|9|17|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|17|1|200709|1|
19080|15159316|9|17|1|102309|1|
19080|15159316|9|17|1|500109|PC|
19080|15159316|9|17|1|505009|3|
19080|15159316|9|17|1|505109|691642.0000|
19080|15159316|9|17|1|505209|691642.0000|
19080|15159316|9|17|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|17|1|505309|691642.0000|
19080|15159316|9|17|1|200309|PARAGUAY 2141 PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|17|1|505409|1|
19080|15159316|9|18|1|500109|PC|
19080|15159316|9|18|1|505009|3|
19080|15159316|9|18|1|505109|52226.0000|
19080|15159316|9|18|1|505209|52226.0000|
19080|15159316|9|18|1|200209|SOFTWARE PRODUCT CREATION SL|
19080|15159316|9|18|1|505309|52226.0000|
19080|15159316|9|18|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 MADRID ESPANA|
19080|15159316|9|18|1|505409|1|
19080|15159316|9|18|1|200409|B85677672|
19080|15159316|9|18|1|500309|0|
19080|15159316|9|18|1|200509|ES|
19080|15159316|9|18|1|101709|X|
19080|15159316|9|18|1|200609|7|
19080|15159316|9|18|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|18|1|200709|1|
19080|15159316|9|18|1|102309|1|
19080|15159316|9|19|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|19|1|505309|17.1400|
19080|15159316|9|19|1|200309|PARAGUAY 2141 PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|19|1|505409|7|
19080|15159316|9|19|1|200409|216437750018|
19080|15159316|9|19|1|505509|737|
19080|15159316|9|19|1|200509|UY|
19080|15159316|9|19|1|500309|O|
19080|15159316|9|19|1|200609|7|
19080|15159316|9|19|1|101709|X|
19080|15159316|9|19|1|200709|1|
19080|15159316|9|19|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|19|1|500109|MTU|
19080|15159316|9|19|1|102309|1|
19080|15159316|9|19|1|505009|1|
19080|15159316|9|19|1|505109|2.2100|
19080|15159316|9|19|1|505209|14.0800|
19080|15159316|9|20|1|200509|MX|
19080|15159316|9|20|1|101709|X|
19080|15159316|9|20|1|200609|7|
19080|15159316|9|20|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|20|1|200709|1|
19080|15159316|9|20|1|102309|1|
19080|15159316|9|20|1|500109|PC|
19080|15159316|9|20|1|505009|3|
19080|15159316|9|20|1|505109|1477129.0000|
19080|15159316|9|20|1|505209|1477129.0000|
19080|15159316|9|20|1|200209|IAFH GLOBANT IT MEXICO SA DE RL DE CV|
19080|15159316|9|20|1|505309|1477129.0000|
19080|15159316|9|20|1|200309|PROLONGACION PASEO DE LA REFORMA 61 PISO 8 CIUDAD DE MEXICO|
19080|15159316|9|20|1|505409|1|
19080|15159316|9|20|1|200409|GMC1404258W1|
19080|15159316|9|20|1|500309|0|
19080|15159316|9|21|1|505009|3|
19080|15159316|9|21|1|505109|5218178.0000|
19080|15159316|9|21|1|505209|5218178.0000|
19080|15159316|9|21|1|200209|GLOBANT ESPANA SA|
19080|15159316|9|21|1|505309|5218178.0000|
19080|15159316|9|21|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 B 28046 MADRID|
19080|15159316|9|21|1|505409|1|
19080|15159316|9|21|1|200409|A64017445|
19080|15159316|9|21|1|500309|0|
19080|15159316|9|21|1|200509|ES|
19080|15159316|9|21|1|101709|X|
19080|15159316|9|21|1|200609|7|
19080|15159316|9|21|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|21|1|200709|1|
19080|15159316|9|21|1|102309|1|
19080|15159316|9|21|1|500109|PC|
19080|15159316|9|22|1|200309|PARAGUAY 2141PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|22|1|505409|7|
19080|15159316|9|22|1|200409|216437750018|
19080|15159316|9|22|1|505509|737|
19080|15159316|9|22|1|200509|UY|
19080|15159316|9|22|1|500309|O|
19080|15159316|9|22|1|200609|7|
19080|15159316|9|22|1|101709|X|
19080|15159316|9|22|1|200709|1|
19080|15159316|9|22|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|22|1|500109|MTU|
19080|15159316|9|22|1|102309|1|
19080|15159316|9|22|1|505009|1|
19080|15159316|9|22|1|505109|2.2100|
19080|15159316|9|22|1|505209|14.0800|
19080|15159316|9|22|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|22|1|505309|17.1400|
19080|15159316|9|23|1|200609|7|
19080|15159316|9|23|1|101709|X|
19080|15159316|9|23|1|200709|1|
19080|15159316|9|23|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|23|1|500109|MTU|
19080|15159316|9|23|1|102309|1|
19080|15159316|9|23|1|505009|1|
19080|15159316|9|23|1|505109|2.2100|
19080|15159316|9|23|1|505209|14.0800|
19080|15159316|9|23|1|200209|SISTEMAS COLOMBIA SAS|
19080|15159316|9|23|1|505309|17.1400|
19080|15159316|9|23|1|200309|AVENIDA CALLE 26 92 32 MODULO G6|
19080|15159316|9|23|1|505409|7|
19080|15159316|9|23|1|200409|900218578 7|
19080|15159316|9|23|1|505509|737|
19080|15159316|9|23|1|200509|CO|
19080|15159316|9|23|1|500309|O|
19080|15159316|9|24|1|505009|1|
19080|15159316|9|24|1|505109|2.2100|
19080|15159316|9|24|1|505209|14.0800|
19080|15159316|9|24|1|200209|GLOBANT ESPANA SA|
19080|15159316|9|24|1|505309|17.1400|
19080|15159316|9|24|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 B 28046 MADRID|
19080|15159316|9|24|1|505409|7|
19080|15159316|9|24|1|200409|A64017445|
19080|15159316|9|24|1|505509|737|
19080|15159316|9|24|1|200509|ES|
19080|15159316|9|24|1|500309|O|
19080|15159316|9|24|1|200609|7|
19080|15159316|9|24|1|101709|X|
19080|15159316|9|24|1|200709|1|
19080|15159316|9|24|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|24|1|500109|MTU|
19080|15159316|9|24|1|102309|1|
19080|15159316|9|25|1|200209|GLOBERS SA|
19080|15159316|9|25|1|505309|17.1400|
19080|15159316|9|25|1|200309|AV DEL LIBERTADOR 4980 PISO 7 BUENOS AIRES ARGENTINA|
19080|15159316|9|25|1|505409|7|
19080|15159316|9|25|1|200409|30 70995504 3|
19080|15159316|9|25|1|505509|737|
19080|15159316|9|25|1|200509|AR|
19080|15159316|9|25|1|500309|O|
19080|15159316|9|25|1|200609|7|
19080|15159316|9|25|1|101709|X|
19080|15159316|9|25|1|200709|1|
19080|15159316|9|25|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|25|1|500109|MTU|
19080|15159316|9|25|1|102309|1|
19080|15159316|9|25|1|505009|1|
19080|15159316|9|25|1|505109|2.2100|
19080|15159316|9|25|1|505209|14.0800|
19080|15159316|9|26|1|200509|UY|
19080|15159316|9|26|1|101709|X|
19080|15159316|9|26|1|200609|7|
19080|15159316|9|26|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|26|1|200709|1|
19080|15159316|9|26|1|102309|1|
19080|15159316|9|26|1|500109|PC|
19080|15159316|9|26|1|505009|3|
19080|15159316|9|26|1|505109|691642.0000|
19080|15159316|9|26|1|505209|691642.0000|
19080|15159316|9|26|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|26|1|505309|691642.0000|
19080|15159316|9|26|1|200309|PARAGUAY 2141 PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|26|1|505409|1|
19080|15159316|9|26|1|200409|216437750018|
19080|15159316|9|26|1|500309|0|
19080|15159316|9|27|1|505009|3|
19080|15159316|9|27|1|505109|52226.0000|
19080|15159316|9|27|1|505209|52226.0000|
19080|15159316|9|27|1|200209|SOFTWARE PRODUCT CREATION SL|
19080|15159316|9|27|1|505309|52226.0000|
19080|15159316|9|27|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 MADRID ESPANA|
19080|15159316|9|27|1|505409|1|
19080|15159316|9|27|1|200409|B85677672|
19080|15159316|9|27|1|500309|0|
19080|15159316|9|27|1|200509|ES|
19080|15159316|9|27|1|101709|X|
19080|15159316|9|27|1|200609|7|
19080|15159316|9|27|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|27|1|200709|1|
19080|15159316|9|27|1|102309|1|
19080|15159316|9|27|1|500109|PC|
19080|15159316|9|28|1|200309|PARAGUAY 2141 PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|28|1|505409|7|
19080|15159316|9|28|1|200409|216437750018|
19080|15159316|9|28|1|505509|737|
19080|15159316|9|28|1|200509|UY|
19080|15159316|9|28|1|500309|O|
19080|15159316|9|28|1|200609|7|
19080|15159316|9|28|1|101709|X|
19080|15159316|9|28|1|200709|1|
19080|15159316|9|28|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|28|1|500109|MTU|
19080|15159316|9|28|1|102309|1|
19080|15159316|9|28|1|505009|1|
19080|15159316|9|28|1|505109|2.2100|
19080|15159316|9|28|1|505209|14.0800|
19080|15159316|9|28|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|28|1|505309|17.1400|
19080|15159316|9|29|1|200609|7|
19080|15159316|9|29|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|29|1|200709|1|
19080|15159316|9|29|1|102309|1|
19080|15159316|9|29|1|500109|PC|
19080|15159316|9|29|1|505009|3|
19080|15159316|9|29|1|505109|1477129.0000|
19080|15159316|9|29|1|505209|1477129.0000|
19080|15159316|9|29|1|200209|IAFH GLOBANT IT MEXICO SA DE RL DE CV|
19080|15159316|9|29|1|505309|1477129.0000|
19080|15159316|9|29|1|200309|PROLONGACION PASEO DE LA REFORMA 61 PISO 8 CIUDAD DE MEXICO|
19080|15159316|9|29|1|505409|1|
19080|15159316|9|29|1|200409|GMC1404258W1|
19080|15159316|9|29|1|500309|0|
19080|15159316|9|29|1|200509|MX|
19080|15159316|9|29|1|101709|X|
19080|15159316|9|30|1|505109|5218178.0000|
19080|15159316|9|30|1|505209|5218178.0000|
19080|15159316|9|30|1|200209|GLOBANT ESPANA SA|
19080|15159316|9|30|1|505309|5218178.0000|
19080|15159316|9|30|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 B 28046 MADRID|
19080|15159316|9|30|1|505409|1|
19080|15159316|9|30|1|200409|A64017445|
19080|15159316|9|30|1|500309|0|
19080|15159316|9|30|1|200509|ES|
19080|15159316|9|30|1|101709|X|
19080|15159316|9|30|1|200609|7|
19080|15159316|9|30|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|30|1|200709|1|
19080|15159316|9|30|1|102309|1|
19080|15159316|9|30|1|500109|PC|
19080|15159316|9|30|1|505009|3|
19080|15159316|9|31|1|200409|216437750018|
19080|15159316|9|31|1|505509|737|
19080|15159316|9|31|1|200509|UY|
19080|15159316|9|31|1|500309|O|
19080|15159316|9|31|1|200609|7|
19080|15159316|9|31|1|101709|X|
19080|15159316|9|31|1|200709|1|
19080|15159316|9|31|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|31|1|500109|MTU|
19080|15159316|9|31|1|102309|1|
19080|15159316|9|31|1|505009|1|
19080|15159316|9|31|1|505109|2.2100|
19080|15159316|9|31|1|505209|14.0800|
19080|15159316|9|31|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|31|1|505309|17.1400|
19080|15159316|9|31|1|200309|PARAGUAY 2141PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|31|1|505409|7|
19080|15159316|9|32|1|200709|1|
19080|15159316|9|32|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|32|1|500109|MTU|
19080|15159316|9|32|1|102309|1|
19080|15159316|9|32|1|505009|1|
19080|15159316|9|32|1|505109|2.2100|
19080|15159316|9|32|1|505209|14.0800|
19080|15159316|9|32|1|200209|SISTEMAS COLOMBIA SAS|
19080|15159316|9|32|1|505309|17.1400|
19080|15159316|9|32|1|200309|AVENIDA CALLE 26 92 32 MODULO G6|
19080|15159316|9|32|1|505409|7|
19080|15159316|9|32|1|200409|900218578 7|
19080|15159316|9|32|1|505509|737|
19080|15159316|9|32|1|200509|CO|
19080|15159316|9|32|1|500309|O|
19080|15159316|9|32|1|200609|7|
19080|15159316|9|32|1|101709|X|
19080|15159316|9|33|1|505109|2.2100|
19080|15159316|9|33|1|505209|14.0800|
19080|15159316|9|33|1|200209|GLOBANT ESPANA SA|
19080|15159316|9|33|1|505309|17.1400|
19080|15159316|9|33|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 B 28046 MADRID|
19080|15159316|9|33|1|505409|7|
19080|15159316|9|33|1|200409|A64017445|
19080|15159316|9|33|1|505509|737|
19080|15159316|9|33|1|200509|ES|
19080|15159316|9|33|1|500309|O|
19080|15159316|9|33|1|200609|7|
19080|15159316|9|33|1|101709|X|
19080|15159316|9|33|1|200709|1|
19080|15159316|9|33|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|33|1|500109|MTU|
19080|15159316|9|33|1|102309|1|
19080|15159316|9|33|1|505009|1|
19080|15159316|9|34|1|200309|AV DEL LIBERTADOR 4980 PISO 7 BUENOS AIRES ARGENTINA|
19080|15159316|9|34|1|505409|7|
19080|15159316|9|34|1|200409|30 70995504 3|
19080|15159316|9|34|1|505509|737|
19080|15159316|9|34|1|200509|AR|
19080|15159316|9|34|1|500309|O|
19080|15159316|9|34|1|200609|7|
19080|15159316|9|34|1|101709|X|
19080|15159316|9|34|1|200709|1|
19080|15159316|9|34|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|34|1|500109|MTU|
19080|15159316|9|34|1|102309|1|
19080|15159316|9|34|1|505009|1|
19080|15159316|9|34|1|505109|2.2100|
19080|15159316|9|34|1|505209|14.0800|
19080|15159316|9|34|1|200209|GLOBERS SA|
19080|15159316|9|34|1|505309|17.1400|
19080|15159316|9|35|1|200609|7|
19080|15159316|9|35|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|35|1|200709|1|
19080|15159316|9|35|1|102309|1|
19080|15159316|9|35|1|500109|PC|
19080|15159316|9|35|1|505009|3|
19080|15159316|9|35|1|505109|691642.0000|
19080|15159316|9|35|1|505209|691642.0000|
19080|15159316|9|35|1|200209|SISTEMAS GLOBALES URUGUAY SA|
19080|15159316|9|35|1|505309|691642.0000|
19080|15159316|9|35|1|200309|PARAGUAY 2141 PISO 9 MONTEVIDEO URUGUAY|
19080|15159316|9|35|1|505409|1|
19080|15159316|9|35|1|200409|216437750018|
19080|15159316|9|35|1|500309|0|
19080|15159316|9|35|1|200509|UY|
19080|15159316|9|35|1|101709|X|
19080|15159316|9|36|1|505109|52226.0000|
19080|15159316|9|36|1|505209|52226.0000|
19080|15159316|9|36|1|200209|SOFTWARE PRODUCT CREATION SL|
19080|15159316|9|36|1|505309|52226.0000|
19080|15159316|9|36|1|200309|PASEO DE LA CASTELLANA 95 PISO 13 MADRID ESPANA|
19080|15159316|9|36|1|505409|1|
19080|15159316|9|36|1|200409|B85677672|
19080|15159316|9|36|1|500309|0|
19080|15159316|9|36|1|200509|ES|
19080|15159316|9|36|1|101709|X|
19080|15159316|9|36|1|200609|7|
19080|15159316|9|36|1|101809|PRESTACION DE SERVICIOS RELACIONADOS CON LA TI Y SOFTWARE|
19080|15159316|9|36|1|200709|1|
19080|15159316|9|36|1|102309|1|
19080|15159316|9|36|1|500109|PC|
19080|15159316|9|36|1|505009|3|
19080|15160523|9|1|1|505109|000000000.0000|
19080|15160523|9|1|1|505209|000000000.0000|
19080|15160523|9|1|1|200209|ABIMERHI CORPORATIVO SA DE CV|
19080|15160523|9|1|1|505309|000000000.0000|
19080|15160523|9|1|1|200309|C41 330 52Y54 BENJUARNTE MERYUC|
19080|15160523|9|1|1|505409|0|
19080|15160523|9|1|1|200409|ACO180502B73|
19080|15160523|9|1|1|505509|0|
19080|15160523|9|1|1|200509|MX|
19080|15160523|9|1|1|500309|0|
19080|15160523|9|1|1|200609|7|
19080|15160523|9|1|1|101209|659|
19080|15160523|9|1|1|200709|3|
19080|15160523|9|1|1|101509|X|
19080|15160523|9|1|1|500109|PC|
19080|15160523|9|1|1|101609|COMERCIO AL POR MENOR DE GASOLINA Y DIESEL|
19080|15160523|9|1|1|505009|1|
19080|15160523|9|1|1|102309|1|
19080|15160523|9|2|1|200209|ABIMERHI AUTOCENTER SA DE CV|
19080|15160523|9|2|1|505309|000000000.0000|
19080|15160523|9|2|1|200309|CARR KM12 700 T34469 KOM MERYUC|
19080|15160523|9|2|1|505409|0|
19080|15160523|9|2|1|200409|AAU0712109F8|
19080|15160523|9|2|1|505509|0|
19080|15160523|9|2|1|200509|MX|
